Point    ;DATE;TIME    ;Lat    ;Long    ;ROAD SURFACE ;CLOUD COVER %;SURFACE WETNESS    ;RAINING;# TOTAL VEHICLES;Vegetation Biome;Nearest River (m);Buffalo;(m);Elephant;(m)2;Giraffe;(m)3;Impala;(m)4;Kudu;(m)5;Warthog;(m)6;Zebra;(m)7
189;2019/07/17;9:15;-25,349776;31,58173903;Dirt;0;Dry;No;3;Savanna;0,05382411068;;;;;;;;;;;;;;
190;2019/07/17;9:26;-25,35835203;31,58178303;Dirt;0;Dry;No;3;Savanna;0,04529474798;;;;;;;;;;;;;;
191;2019/07/17;9:38;-25,36602398;31,57776802;Dirt;0;Dry;No;6;Savanna;0,03831073120;;;;;;;>= 6;< 20;;;;;;
192;2019/07/17;9:59;-25,37373198;31,57328202;Dirt;0;Dry;No;0;Savanna;0,03228678609;;;;;;;;;;;;;;
193;2019/07/17;10:10;-25,380854;31,56777101;Dirt;0;Dry;No;2;Savanna;0,02872094309;;;>= 6;> 20;;;;;;;;;;
194;2019/07/17;10:22;-25,38927698;31,56509198;Dirt;0;Dry;No;1;Savanna;0,02069573338;;;;;;;;;;;;;;
195;2019/07/17;10:34;-25,39784697;31,56449402;Dirt;0;Dry;No;2;Savanna;0,01265006931;;;;;;;;;;;;;;
196;2019/07/17;10:47;-25,406438;31,562966;Dirt;0;Dry;No;5;Savanna;0,00497326732;;;;;;;>= 6;< 20;;;;;;
197;2019/07/17;10:59;-25,414147;31,55753897;Dirt;0;Dry;No;6;Savanna;0,00315459497;;;;;;;< 6;> 20;;;;;;
198;2019/07/17;11:11;-25,42131999;31,55429802;Dirt;0;Dry;No;1;Savanna;0,00505389190;;;;;;;>= 6;< 20;;;;;;
199;2019/07/17;11:24;-25,42771404;31,54772904;Dirt;0;Dry;No;3;Savanna;0,00669168347;;;;;;;;;;;;;;
200;2019/07/17;11:36;-25,43210397;31,53920196;Dirt;0;Dry;No;3;Savanna;0,00616446390;;;;;;;;;;;;;;
201;2019/07/17;11:52;-25,43585404;31,53109197;Dirt;0;Dry;No;0;Savanna;0,00359678487;;;;;;;;;< 6;< 20;;;;
202;2019/07/17;12:06;-25,43875602;31,52198704;Dirt;0;Dry;No;2;Savanna;0,00371651817;;;>= 6;> 20;;;;;;;;;;
203;2019/07/18;8:27;-24,49726302;31,76991401;Tar;0;Dry;No;6;Savanna;0,01504139555;;;;;;;;;;;;;;
204;2019/07/18;8:40;-24,50517998;31,76563396;Tar;0;Dry;No;8;Savanna;0,02122348193;;;;;;;;;;;;;;
205;2019/07/18;8:52;-24,51386003;31,76385096;Tar;0;Dry;No;4;Savanna;0,02602958228;;;;;;;>= 6;> 20;;;;;;
206;2019/07/18;9:07;-24,52221997;31,76656997;Tar;0;Dry;No;4;Savanna;0,03440937962;;;;;;;;;;;;;;
207;2019/07/18;9:19;-24,53109297;31,76762198;Tar;0;Dry;No;6;Savanna;0,04237741615;;;;;;;;;;;;;;
208;2019/07/18;9:32;-24,539698;31,76627803;Tar;0;Dry;No;5;Savanna;0,04927229895;;;;;;;;;;;;;;
209;2019/07/18;9:43;-24,54839498;31,76872202;Tar;0;Dry;No;6;Savanna;0,05817722779;;;;;;;;;;;;;;
210;2019/07/18;9:54;-24,55690202;31,77059496;Tar;0;Dry;No;7;Savanna;0,05570015031;;;;;;;;;;;;;;
211;2019/07/18;10:07;-24,56494597;31,775491;Tar;0;Dry;No;7;Savanna;0,04795518873;;;;;;;;;;;;;;
212;2019/07/18;10:19;-24,57139903;31,78127903;Tar;0;Dry;No;4;Savanna;0,04245296562;;;;;;;;;;;;;;
213;2019/07/18;10:31;-24,57962201;31,78425796;Tar;0;Dry;No;8;Savanna;0,03544055633;;;;;;;;;;;;;;
214;2019/07/18;10:43;-24,58838504;31,78602998;Tar;0;Dry;No;4;Savanna;0,02821101389;;;>= 6;< 20;;;>= 6;< 20;;;<  6;> 20;;
215;2019/07/18;10:56;-24,59660701;31,78927202;Tar;0;Dry;No;7;Savanna;0,02024883562;;;;;;;;;;;;;;
216;2019/07/18;11:08;-24,60507299;31,79206504;Tar;0;Dry;No;7;Savanna;0,01233320082;;;;;;;;;;;;;;
217;2019/07/18;11:20;-24,61340804;31,791024;Tar;0;Dry;No;7;Savanna;0,00411561546;;;;;;;>= 6;> 20;;;;;;
218;2019/07/18;11:33;-24,620593;31,794979;Tar;0;Dry;No;7;Savanna;0,00357229582;;;;;;;;;;;;;;
219;2019/07/18;12:01;-24,62842598;31,79583999;Tar;0;Dry;No;14;Savanna;0,00933845098;;;;;;;;;;;;;;
220;2019/07/18;12:14;-24,63666304;31,79898597;Tar;0;Dry;No;5;Savanna;0,00330499312;;;;;;;;;;;;;;
221;2019/07/18;12:25;-24,64509297;31,79988904;Tar;0;Dry;No;8;Savanna;0,00119317361;;;;;;;;;;;;;;
222;2019/07/18;12:37;-24,65222002;31,79491899;Tar;0;Dry;No;5;Savanna;0,00071455666;;;;;;;;;;;;;;
223;2019/07/18;12:48;-24,66047804;31,797595;Tar;0;Dry;No;8;Savanna;0,00169442722;;;;;>= 6;< 20;;;;;;;< 6;> 20
224;2019/07/18;13:00;-24,66911299;31,79722703;Tar;0;Dry;No;5;Savanna;0,00444581709;;;;;;;;;;;;;;
225;2019/07/18;13:12;-24,67606603;31,80229104;Tar;0;Dry;No;8;Savanna;0,00320235546;;;;;;;< 6;> 20;;;;;;
226;2019/07/18;13:24;-24,68091002;31,80995897;Tar;0;Dry;No;7;Savanna;0,00076356412;;;;;;;;;;;;;;
227;2019/07/18;13:37;-24,68783196;31,81559203;Tar;0;Dry;No;8;Savanna;0,00066012745;;;>= 6;< 20;;;;;;;;;;
228;2019/07/18;13:49;-24,69686103;31,81492701;Tar;0;Dry;No;9;Savanna;0,00657095785;;;;;;;;;;;;;;
229;2019/07/18;14:01;-24,70426099;31,81968299;Tar;0;Dry;No;8;Savanna;0,00434667693;;;;;;;;;;;;;;
230;2019/07/18;14:13;-24,709813;31,82716501;Tar;0;Dry;No;7;Savanna;0,00598890165;;;;;;;;;;;;;;
231;2019/07/18;14:25;-24,71761798;31,83162301;Tar;0;Dry;No;5;Savanna;0,00200588324;;;;;< 6;> 20;;;;;;;;
232;2019/07/18;14:37;-24,72509203;31,83641997;Tar;0;Dry;No;8;Savanna;0,00179861022;;;< 6;> 20;>= 6;< 20;< 6;> 20;>= 6;> 20;;;;
233;2019/07/18;14:52;-24,73340697;31,84039199;Tar;0;Dry;No;2;Savanna;0,00070167715;;;>= 6;> 20;;;;;;;;;;
234;2019/07/19;7:15;-25,365136;31,51800497;Tar;0;Dry;No;4;Savanna;0,06514993713;;;;;;;< 6;< 20;;;;;;
235;2019/07/19;7:28;-25,35711201;31,51435196;Tar;0;Dry;No;6;Savanna;0,07351167006;;;;;;;;;< 6;< 20;;;;
236;2019/07/19;7:40;-25,34996099;31,51961496;Tar;0;Dry;No;4;Savanna;0,07582874705;;;;;;;;;< 6;< 20;;;;
237;2019/07/19;7:52;-25,34128698;31,52148698;Tar;0;Dry;No;7;Savanna;0,08203364766;;;;;;;;;;;;;;
238;2019/07/19;8:04;-25,33284296;31,51860896;Tar;0;Dry;No;9;Savanna;0,09075687201;;;;;;;>= 6;< 20;;;;;;
239;2019/07/19;8:16;-25,32452099;31,52069002;Tar;0;Dry;No;2;Savanna;0,09707700943;;;< 6;> 20;;;;;;;;;;
240;2019/07/19;8:29;-25,31520501;31,519621;Tar;0;Dry;No;4;Savanna;0,10592600202;;;;;;;;;;;;;;
241;2019/07/19;8:40;-25,30698001;31,518226;Tar;0;Dry;No;10;Savanna;0,11399104555;;;;;;;;;;;;;;
242;2019/07/19;8:51;-25,29868403;31,52123401;Tar;0;Dry;No;15;Savanna;0,12051232875;;;;;;;;;;;;;;
243;2019/07/19;9:03;-25,29174004;31,52698802;Tar;0;Dry;No;6;Savanna;0,12517445790;;;;;;;< 6;> 20;;;<  6;> 20;;
244;2019/07/19;9:16;-25,28516502;31,53148097;Tar;0;Dry;No;10;Savanna;0,13000177694;;;;;;;;;;;;;;
245;2019/07/19;9:49;-25,276;31,53373897;Tar;0;Dry;No;8;Savanna;0,13771250409;;;;;;;;;;;;;;
246;2019/07/19;10:00;-25,26701904;31,53415798;Tar;0;Dry;No;4;Savanna;0,14591626042;;;;;;;;;;;;;;
247;2019/07/19;10:12;-25,25955596;31,53701998;Tar;0;Dry;No;13;Savanna;0,15197466247;;;;;;;;;;;;;;
248;2019/07/19;10:24;-25,25203002;31,53935501;Tar;0;Dry;No;8;Savanna;0,15841899311;;;;;;;;;;;;;;
249;2019/07/19;10:38;-25,24459703;31,54400697;Tar;0;Dry;No;9;Savanna;0,16429315604;;;;;;;;;;;;;;
250;2019/07/19;10:49;-25,23586996;31,54628199;Tar;0;Dry;No;10;Savanna;0,17220986704;;;;;;;;;;;;;;
251;2019/07/19;11:01;-25,23455601;31,55491903;Tar;0;Dry;No;7;Savanna;0,17172516061;;;;;;;;;;;;;;
252;2019/07/19;11:12;-25,23871897;31,56314101;Tar;0;Dry;No;2;Savanna;0,16631136480;;;;;;;;;;;;;;
253;2019/07/19;11:23;-25,23658703;31,57265296;Tar;0;Dry;No;8;Savanna;0,16718823599;;;;;;;;;;;;;;
254;2019/07/19;11:35;-25,231405;31,57935203;Tar;0;Dry;No;5;Savanna;0,17084995077;;;;;;;;;;;;;;
255;2019/07/19;11:47;-25,22489696;31,57776902;Tar;0;Dry;No;10;Savanna;0,17753976813;;;;;;;>= 6;> 20;;;;;;
256;2019/07/19;12:01;-25,21598197;31,57303803;Tar;0;Dry;No;11;Savanna;0,18721324876;;;;;;;;;;;;;;
257;2019/07/19;12:13;-25,206885;31,57263402;Tar;0;Dry;No;14;Savanna;0,19620529350;;;;;;;;;;;;;;
258;2019/07/19;12:24;-25,19865196;31,569682;Tar;0;Dry;No;10;Savanna;0,20486335641;;;;;;;;;;;;;;
259;2019/07/19;12:36;-25,19092997;31,56537797;Tar;0;Dry;No;4;Savanna;0,20098210678;;;;;;;;;;;;;;
260;2019/07/19;12:47;-25,18187701;31,56461002;Tar;0;Dry;No;5;Savanna;0,19212090485;;;;;;;;;;;;;;
261;2019/07/19;12:59;-25,17394697;31,56247197;Tar;0;Dry;No;11;Savanna;0,18460568976;;;;;;;;;;;;;;
262;2019/07/19;13:10;-25,16566498;31,56064002;Tar;0;Dry;No;13;Savanna;0,17675158507;;;>= 6;< 20;;;;;;;;;;
263;2019/07/19;13:23;-25,15684102;31,55984701;Tar;0;Dry;No;8;Savanna;0,16822504177;;;;;;;;;;;;;;
264;2019/07/19;13:34;-25,14814303;31,55693304;Tar;0;Dry;No;11;Savanna;0,16030889765;;;;;;;;;;;;;;
265;2019/07/19;13:46;-25,14149199;31,55772898;Tar;0;Dry;No;5;Savanna;0,15364643760;;;>= 6;< 20;;;>= 6;> 20;>= 6;> 20;;;>= 6;> 20
266;2019/07/19;14:01;-25,13232898;31,55441503;Tar;0;Dry;No;9;Savanna;0,14554999738;;;;;;;;;;;;;;
267;2019/07/19;14:13;-25,12516304;31,54883897;Tar;0;Dry;No;9;Savanna;0,14025520665;;;;;;;;;;;;;;
268;2019/07/19;14:26;-25,117621;31,54457199;Tar;0;Dry;No;8;Savanna;0,13454491213;;;;;;;;;;;;;;
269;2019/07/20;6:40;-25,10834802;31,54388904;Tar;0;Dry;No;1;Savanna;0,12616929747;;;;;;;;;;;<  6;< 20;;
270;2019/07/20;6:53;-25,10002404;31,546773;Tar;0;Dry;No;0;Savanna;0,11737575959;;;;;;;;;;;;;;
271;2019/07/20;7:04;-25,09216399;31,54523198;Tar;0;Dry;No;3;Savanna;0,11080694592;;;;;;;;;;;;;;
272;2019/07/20;7:17;-25,08427704;31,54474198;Tar;0;Dry;No;4;Savanna;0,10393326277;;;;;;;;;;;;;;
273;2019/07/20;7:30;-25,07553002;31,54691096;Tar;0;Dry;No;5;Savanna;0,09517912916;;;;;;;;;;;;;;
274;2019/07/20;7:42;-25,06693999;31,54855197;Tar;0;Dry;No;8;Savanna;0,08687726259;;;;;;;;;;;;;;
275;2019/07/20;7:57;-25,062124;31,55512196;Tar;0;Dry;No;8;Savanna;0,07948760772;;;;;;;;;;;;;;
276;2019/07/20;8:09;-25,059233;31,56393201;Tar;0;Dry;No;6;Savanna;0,07312282185;;;;;;;;;;;;;;
277;2019/07/20;8:21;-25,05639397;31,572545;Tar;0;Dry;No;7;Savanna;0,06754200328;;;;;;;;;;;;;;
278;2019/07/20;8:36;-25,05032103;31,578685;Tar;0;Dry;No;6;Savanna;0,06009814085;;;;;;;;;;;;;;
279;2019/07/20;8:48;-25,04717697;31,58791498;Tar;0;Dry;No;12;Savanna;0,05560444513;;;;;;;;;;;;;;
280;2019/07/20;9:01;-25,03836399;31,58897496;Tar;0;Dry;No;7;Savanna;0,04673382968;;;;;;;;;;;;;;
281;2019/07/22;7:34;-24,74063401;31,84704999;Tar;0;Dry;No;1;Savanna;0,00340814978;;;;;;;;;< 6;< 20;<  6;< 20;;
282;2019/07/22;7:46;-24,74869003;31,84994199;Tar;0;Dry;No;4;Savanna;0,00500016808;;;;;;;>= 6;< 20;;;;;;
283;2019/07/22;7:59;-24,75276698;31,858471;Tar;0;Dry;No;4;Savanna;0,00070962288;;;;;;;< 6;> 20;;;;;;
284;2019/07/22;8:13;-24,75468904;31,86881804;Tar;0;Dry;No;7;Savanna;0,00146984390;;;;;;;;;;;;;;
285;2019/07/22;8:28;-24,75878603;31,87424197;Tar;0;Dry;No;3;Savanna;0,00115358722;;;;;;;< 6;> 20;;;;;;
286;2019/07/22;8:40;-24,76599698;31,87143898;Tar;0;Dry;No;5;Savanna;0,00166036740;;;;;;;>= 6;> 20;;;;;;
287;2019/07/22;8:52;-24,77432398;31,87030097;Tar;0;Dry;No;6;Savanna;0,00058631932;;;;;;;< 6;< 20;;;;;;
288;2019/07/22;9:07;-24,78146503;31,86672198;Tar;0;Dry;No;7;Savanna;0,00105992840;;;;;;;;;;;;;;
289;2019/07/22;9:22;-24,786767;31,85939301;Tar;0;Dry;No;3;Savanna;0,00119692978;;;;;;;;;;;;;;
290;2019/07/22;9:52;-24,79271396;31,86527601;Tar;0;Dry;No;11;Savanna;0,00163211364;;;;;;;;;;;;;;
291;2019/07/22;10:05;-24,79987504;31,85938496;Tar;0;Dry;No;8;Savanna;0,00763937786;;;;;;;>= 6;< 20;;;;;;
292;2019/07/22;10:18;-24,80538798;31,85229697;Tar;0;Dry;No;7;Savanna;0,01633973237;;;;;;;;;;;;;;
293;2019/07/22;10:29;-24,81257002;31,846721;Tar;0;Dry;No;9;Savanna;0,02541845782;;;;;;;;;;;;;;
294;2019/07/22;10:42;-24,81979799;31,84176603;Tar;0;Dry;No;7;Savanna;0,03418100316;;;;;;;;;;;>= 6;< 20;;
295;2019/07/22;10:55;-24,82634802;31,83597498;Tar;0;Dry;No;5;Savanna;0,04288048353;;;;;;;;;;;;;;
296;2019/07/22;11:07;-24,83114599;31,82832699;Tar;0;Dry;No;6;Savanna;0,05138644384;;;;;;;;;;;;;;
297;2019/07/22;11:20;-24,836641;31,82029797;Tar;0;Dry;No;6;Savanna;0,06068533547;;;;;;;;;;;;;;
298;2019/07/22;11:31;-24,84035502;31,81157903;Tar;0;Dry;No;5;Savanna;0,06916244984;;;;;< 6;> 20;< 6;< 20;;;;;;
299;2019/07/22;11:52;-24,84628103;31,803966;Tar;0;Dry;No;13;Savanna;0,07867283769;;;;;;;;;;;;;;
300;2019/07/22;12:04;-24,85272302;31,79759902;Tar;0;Dry;No;6;Savanna;0,08772702982;;;;;;;;;;;;;;
301;2019/07/22;12:15;-24,85975401;31,791526;Tar;0;Dry;No;13;Savanna;0,09701040143;;;;;;;;;;;;;;
302;2019/07/22;12:27;-24,86467201;31,78385697;Tar;0;Dry;No;7;Savanna;0,10586066003;;;;;;;;;;;;;;
303;2019/07/22;12:39;-24,87042803;31,77634201;Tar;0;Dry;No;11;Savanna;0,09860693604;;;;;;;;;;;;;;
304;2019/07/22;12:51;-24,87554401;31,76881104;Tar;0;Dry;No;8;Savanna;0,09041036014;;;;;;;< 6;> 20;;;;;;
305;2019/07/22;13:03;-24,88058296;31,76165096;Tar;0;Dry;No;3;Savanna;0,08263643499;;;;;;;;;;;;;;
306;2019/07/22;13:15;-24,88679202;31,75547099;Tar;0;Dry;No;10;Savanna;0,07439463457;;;;;;;;;;;;;;
307;2019/07/22;13:28;-24,89528096;31,75320502;Tar;0;Dry;No;9;Savanna;0,06573082706;;;;;;;;;;;;;;
308;2019/07/22;13:42;-24,90285703;31,75265601;Tar;0;Dry;No;8;Savanna;0,05870209542;;;;;;;;;;;;;;
309;2019/07/22;13:55;-24,90348601;31,74337104;Tar;0;Dry;No;11;Savanna;0,05439605248;;;;;;;;;;;;;;
310;2019/07/23;7:03;-24,84373402;31,74389399;Dirt;0;Dry;No;0;Savanna;0,08463285984;;;;;;;< 6;> 20;< 6;< 20;;;;
311;2019/07/23;7:17;-24,84934101;31,750669;Dirt;0;Dry;No;0;Savanna;0,08961346442;;;;;;;;;;;;;;
312;2019/07/23;7:29;-24,85527104;31,75591297;Dirt;0;Dry;No;0;Savanna;0,09154110333;;;;;;;;;;;;;;
313;2019/07/23;8:01;-24,86249196;31,75508299;Dirt;0;Dry;No;1;Savanna;0,08790526532;;;;;;;>= 6;< 20;;;;;;
314;2019/07/23;8:17;-24,87045804;31,75626299;Dirt;0;Dry;No;2;Savanna;0,08643500840;;;;;;;>= 6;< 20;;;<  6;< 20;;
315;2017/07/02;8:05;-23,08648333;31,42145;Tar;80;Dry;No;5;Savanna;0,00730561960;;;;;;;;;;;;;;
316;2017/07/02;8:20;-23,08013333;31,41536667;Tar;60;Dry;No;1;Savanna;0,01082393209;;;;;;;;;;;;;;
317;2017/07/02;9:38;-23,0419;31,39211667;Tar;60;Dry;No;2;Savanna;0,00369501422;;;;;;;;;;;;;;
318;2017/07/02;9:58;-23,03413333;31,38648333;Tar;60;Dry;No;5;Savanna;0,01009039771;;;;;;;;;;;;;;
319;2017/07/02;10:08;-23,02616667;31,3821;Tar;40;Dry;No;2;Savanna;0,01591972429;;;;;;;;;;;;;;
320;2017/07/02;11:32;-23,01761667;31,378;Tar;50;Dry;No;0;Savanna;0,02368529952;;;;;;;;;;;;;;
321;2017/07/02;11:47;-23,01176667;31,37116667;Tar;50;Dry;No;1;Savanna;0,02630170443;;;;;;;;;;;;;;
322;2017/07/02;12:00;-23,00818333;31,3625;Tar;40;Dry;No;3;Savanna;0,02497193935;;;;;;;;;;;;;;
323;2017/07/02;12:14;-23,00355;31,35451667;Tar;40;Dry;No;2;Savanna;0,02617229822;;;;;;;;;;;;;;
324;2017/07/02;12:29;-22,99935;31,3459;Tar;20;Dry;No;3;Savanna;0,02701725592;;;;;;;;;;;;;;
325;2017/07/02;12:42;-22,99833333;31,33653333;Tar;20;Dry;No;2;Savanna;0,02085622343;;;;;< 6;< 20;;;;;;;;
326;2017/07/02;13:00;-22,99738333;31,32723333;Tar;20;Dry;No;2;Savanna;0,01391113120;;;;;;;;;;;;;;
327;2017/07/02;13:15;-22,99258333;31,3184;Tar;20;Dry;No;1;Savanna;0,01170005652;;;;;;;;;;;;;;
328;2017/07/02;13:29;-22,98636667;31,31288333;Tar;20;Dry;No;3;Savanna;0,01438006976;;;;;;;;;;;;;;
329;2017/07/02;14:33;-22,98121667;31,30508333;Tar;10;Dry;No;1;Savanna;0,01470144649;;;;;;;;;;;;;;
330;2017/07/02;14:18;-22,9756;31,29796667;Tar;10;Dry;No;6;Savanna;0,01923837369;;;;;;;;;;;;;;
331;2017/07/03;8:25;-22,43445;31,2297;Tar;0;Dry;No;2;Savanna;0,01220864056;;;;;;;;;< 6;< 20;;;;
332;2017/07/03;8:41;-22,43833333;31,23758333;Tar;0;Dry;No;1;Savanna;0,01489298276;;;;;;;;;;;;;;
333;2017/07/03;9:05;-22,44291667;31,24465;Tar;0;Dry;No;3;Savanna;0,01668449017;;;;;;;;;;;;;;
334;2017/07/03;9:19;-22,44468333;31,25408333;Tar;0;Dry;No;0;Savanna;0,01524796740;;;;;;;;;;;;;;
335;2017/07/03;9:33;-22,4464;31,26306667;Tar;0;Dry;No;0;Savanna;0,01770254637;;;;;;;;;;;;;;
336;2017/07/03;10:07;-22,44745;31,27235;Tar;0;Dry;No;1;Savanna;0,01941514504;;;< 6;< 20;;;;;;;;;;
337;2017/07/03;10:25;-22,44765;31,28173333;Tar;0;Dry;No;1;Savanna;0,02049634821;;;;;;;;;;;;;;
338;2017/07/03;10:38;-22,4478;31,29095;Tar;0;Dry;No;1;Savanna;0,01606873014;;;;;;;;;;;<  6;< 20;;
339;2017/07/04;8:05;-22,6313;31,17383333;Dirt;60;Dry;No;2;Savanna;0,14090483559;;;;;;;>= 6;< 20;;;;;;
340;2017/07/04;8:19;-22,63661667;31,16945;Dirt;80;Dry;No;1;Savanna;0,13627030505;;;;;;;;;;;;;;
341;2017/07/04;8:34;-22,63588333;31,1605;Dirt;100;Dry;No;0;Savanna;0,13871316690;;;;;;;;;;;;;;
342;2017/07/04;8:48;-22,63365;31,15196667;Dirt;100;Dry;No;1;Savanna;0,14300833497;;;;;;;;;;;;;;
343;2017/07/04;9:02;-22,63801667;31,1443;Dirt;100;Dry;No;0;Savanna;0,14118891180;;;;;;;;;;;;;;
344;2017/07/04;9:16;-22,64448333;31,14846667;Dirt;90;Dry;No;2;Savanna;0,13371367646;;;;;;;;;;;;;;
345;2017/07/04;9:29;-22,65213333;31,14621667;Dirt;90;Dry;No;1;Savanna;0,12727590882;;;;;;;;;;;;;;
346;2017/07/04;9:43;-22,65865;31,1454;Dirt;100;Dry;No;0;Savanna;0,12151403614;;;;;;;;;;;;;;
347;2017/07/04;9:57;-22,66083333;31,13623333;Dirt;100;Dry;No;0;Savanna;0,12331969078;;;;;;;;;;;;;;
348;2017/07/04;10:10;-22,66281667;31,1271;Dirt;100;Dry;No;0;Savanna;0,12596189622;;;;;;;;;;;;;;
349;2017/07/04;10:24;-22,66705;31,11851667;Dirt;100;Dry;No;1;Savanna;0,12706668399;;;;;;;;;;;;;;
350;2017/07/04;10:38;-22,67306667;31,11153333;Dirt;100;Dry;Yes;1;Savanna;0,12648138867;;;;;;;;;;;>= 6;> 20;;
351;2017/07/04;10:53;-22,67936667;31,10496667;Dirt;100;Dry;No;0;Savanna;0,12607444762;;;;;;;>= 6;< 20;;;;;;
352;2017/07/04;11:08;-22,68465;31,09718333;Dirt;100;Dry;No;1;Savanna;0,12790728029;;;;;;;;;;;;;;
353;2017/07/04;11:22;-22,68801667;31,0883;Dirt;90;Dry;No;1;Savanna;0,12782618981;;;;;;;;;;;;;;
354;2017/07/04;11:35;-22,69245;31,08036667;Dirt;70;Dry;No;1;Savanna;0,12462024699;;;;;;;;;;;;;;
355;2017/07/04;11:48;-22,69586667;31,07168333;Dirt;60;Dry;No;3;Savanna;0,12075575789;;;;;;;;;;;;;;
356;2017/07/04;12:04;-22,70233333;31,06488333;Dirt;60;Dry;No;2;Savanna;0,12105720588;;;;;;;;;;;;;;
357;2017/07/05;7:56;-22,77916667;31,1955;Tar;80;Dry;No;3;Savanna;0,00161614469;;;;;;;;;;;;;;
358;2017/07/05;8:09;-22,77015;31,1948;Tar;80;Dry;No;6;Savanna;0,00347831831;;;;;;;;;;;;;;
359;2017/07/05;8:22;-22,762;31,19143333;Tar;80;Dry;No;3;Savanna;0,00909880437;;;;;;;;;;;;;;
360;2017/07/05;8:35;-22,75431667;31,1868;Tar;70;Dry;No;2;Savanna;0,01741536982;>= 6;< 20;;;;;;;;;;;;
361;2017/07/05;8:52;-22,74573333;31,16536667;Tar;60;Dry;No;0;Savanna;0,03638589206;;;;;;;;;;;;;;
362;2017/07/05;9:05;-22,74728333;31,15631667;Tar;60;Dry;No;5;Savanna;0,04244735979;;;;;;;;;;;;;;
363;2017/07/05;9:18;-22,75173333;31,14795;Tar;60;Dry;No;4;Savanna;0,04761913900;;;;;;;;;;;;;;
364;2017/07/05;9:31;-22,75125;31,13858333;Tar;50;Dry;No;3;Savanna;0,05647333636;;;;;;;;;;;;;;
365;2017/07/05;9:44;-22,7487;31,12976667;Tar;40;Dry;No;6;Savanna;0,06562759007;;;;;;;;;;;;;;
366;2017/07/05;9:57;-22,74408333;31,12165;Tar;30;Dry;No;7;Savanna;0,07484901296;;;;;;;;;;;;;;
367;2017/07/05;10:09;-22,74115;31,11283333;Tar;10;Dry;No;2;Savanna;0,08413128792;;;;;;;;;;;;;;
368;2017/07/05;10:24;-22,7389;31,10378333;Tar;10;Dry;No;4;Savanna;0,09339611712;;;< 6;< 20;;;;;;;;;;
369;2017/07/05;10:40;-22,7355;31,09498333;Tar;0;Dry;No;4;Savanna;0,10282890085;;;;;;;;;;;;;;
370;2017/07/05;10:54;-22,73165;31,08661667;Tar;0;Dry;No;2;Savanna;0,11201332319;;;;;;;;;;;;;;
371;2017/07/05;11:07;-22,72723333;31,07806667;Tar;0;Dry;No;5;Savanna;0,12157618907;;;;;;;;;;;;;;
372;2017/07/05;11:20;-22,72308333;31,07001667;Tar;0;Dry;No;1;Savanna;0,13058486623;;;;;;;;;;;;;;
373;2017/07/05;11:33;-22,71953333;31,061;Tar;10;Dry;No;5;Savanna;0,13242207289;;;;;;;;;;;;;;
374;2017/07/05;11:46;-22,71653333;31,0533;Tar;10;Dry;No;4;Savanna;0,12456582759;;;< 6;< 20;;;;;;;;;;
375;2017/07/05;12:01;-22,71878333;31,03726667;Tar;20;Dry;No;3;Savanna;0,11434959513;;;;;;;;;;;;;;
376;2017/07/05;12:14;-22,72523333;31,03096667;Tar;20;Dry;No;6;Savanna;0,11496181528;;;;;;;;;;;;;;
377;2017/07/06;8:19;-22,68905;31,03361667;Dirt;0;Dry;No;1;Savanna;0,09221788141;;;;;;;;;;;;;;
378;2017/07/06;8:35;-22,68236667;31,02951667;Dirt;0;Dry;No;0;Savanna;0,08442524398;;;;;;;;;;;<  6;< 20;;
379;2017/07/06;8:50;-22,67741667;31,02208333;Dirt;0;Dry;No;1;Savanna;0,07617314562;;;;;;;;;;;;;;
380;2017/07/06;9:04;-22,67595;31,01375;Dirt;0;Dry;No;2;Savanna;0,06842900289;;;;;;;;;;;;;;
381;2017/07/06;9:23;-22,67331667;31,0053;Dirt;0;Dry;No;1;Savanna;0,06006412661;>= 6;< 20;;;;;;;;;;;;
