Point    ;DATE;TIME    ;Lat    ;Long    ;ROAD SURFACE ;CLOUD COVER %;SURFACE WETNESS    ;RAINING;# TOTAL VEHICLES;Vegetation Biome;Nearest River (m);Buffalo;(m);Elephant;(m)2;Giraffe;(m)3;Impala;(m)4;Kudu;(m)5;Warthog;(m)6;Zebra;(m)7
382;2017/07/06;9:36;-22,67173333;30,99661667;Dirt;0;Dry;No;0;Savanna;0,05238422381;;;;;;;;;;;;;;
383;2017/07/06;9:50;-22,66793333;30,98923333;Dirt;0;Dry;No;0;Savanna;0,04441222613;;;;;;;;;;;;;;
384;2017/07/06;10:05;-22,66331667;30,9811;Dirt;0;Dry;No;0;Savanna;0,03547971273;;;;;;;;;;;;;;
385;2017/07/06;10:19;-22,66095;30,97173333;Dirt;0;Dry;No;0;Savanna;0,02808600620;;;;;;;;;;;;;;
386;2017/07/06;10:33;-22,66265;30,96301667;Dirt;0;Dry;No;0;Savanna;0,02659803052;;;;;;;;;;;;;;
387;2017/07/06;10:48;-22,66701667;30,96053333;Dirt;0;Dry;No;1;Savanna;0,02999693635;;;;;;;>= 6;> 20;;;;;;
388;2017/07/06;11:04;-22,6755;30,96133333;Dirt;0;Dry;No;2;Savanna;0,03760114080;;;;;;;;;;;;;;
389;2017/07/06;11:19;-22,68393333;30,96085;Dirt;0;Dry;No;0;Savanna;0,03993947062;;;;;;;< 6;> 20;;;;;< 6;< 20
390;2017/07/06;11:44;-22,69181667;30,96053333;Dirt;0;Dry;No;0;Savanna;0,04243625868;;;;;;;;;;;;;;
391;2017/07/06;11:59;-22,6999;30,96105;Dirt;0;Dry;No;0;Savanna;0,04694480755;;;;;;;< 6;> 20;>= 6;< 20;;;;
392;2017/07/06;12:15;-22,702;30,96878333;Dirt;10;Dry;No;2;Savanna;0,05457664562;;;;;;;;;>= 6;> 20;;;;
393;2017/07/06;12:28;-22,69986667;30,97766667;Dirt;10;Dry;No;0;Savanna;0,06136585416;;;;;;;;;;;;;;
394;2017/07/06;12:42;-22,69831667;30,9871;Dirt;10;Dry;No;0;Savanna;0,06835021595;;;;;;;< 6;< 20;;;;;;
395;2017/07/06;12:56;-22,69711667;30,99673333;Dirt;10;Dry;No;0;Savanna;0,07199001998;;;;;;;;;;;;;;
396;2017/07/06;13:10;-22,6974;31,00498333;Dirt;10;Dry;No;0;Savanna;0,07699107220;;;;;;;;;;;;;;
397;2017/07/06;13:23;-22,70291667;31,0121;Dirt;10;Dry;No;0;Savanna;0,08574152887;;;;;;;;;;;;;;
398;2017/07/07;8:00;-22,70978333;31,16638333;Tar;100;Dry;No;1;Savanna;0,06624275194;;;;;;;;;;;;;;
399;2017/07/07;8:13;-22,71833333;31,1671;Tar;100;Dry;No;0;Savanna;0,05811445499;;;;;;;>= 6;< 20;;;;;;
400;2017/07/07;8:27;-22,72748333;31,16606667;Tar;100;Dry;No;0;Savanna;0,05046585931;;;;;;;;;;;;;;
401;2017/07/07;8:42;-22,7359;31,16838333;Tar;100;Dry;No;1;Savanna;0,04208551751;>= 6;< 20;;;;;;;;;;;< 6;< 20
402;2017/07/07;9:04;-22,78681667;31,20016667;Tar;100;Dry;No;6;Savanna;0,00153110806;;;;;;;;;;;;;;
403;2017/07/07;9:18;-22,79416667;31,20606667;Tar;100;Dry;No;2;Savanna;0,00277037030;;;;;;;;;;;;;;
404;2017/07/07;9:30;-22,80198333;31,20913333;Tar;100;Dry;No;4;Savanna;0,00222438871;;;;;;;;;;;;;;
405;2017/07/07;9:44;-22,81043333;31,21245;Tar;100;Dry;No;3;Savanna;0,00178862717;;;;;;;;;;;;;;
406;2017/07/07;9:57;-22,81881667;31,2149;Tar;100;Dry;No;10;Savanna;0,00279172549;;;;;;;;;;;;;;
407;2017/07/07;10:11;-22,82655;31,21895;Tar;100;Dry;No;3;Savanna;0,00094816203;;;;;;;;;;;;;;
408;2017/07/07;10:25;-22,8286;31,22845;Tar;100;Dry;No;1;Savanna;0,00223924262;;;;;;;;;;;;;< 6;> 20
409;2017/07/07;10:38;-22,8329;31,23608333;Tar;100;Dry;No;7;Savanna;0,00146818261;;;;;;;;;;;;;;
410;2017/07/07;10:51;-22,84116667;31,24061667;Tar;100;Dry;No;3;Savanna;0,00152808496;;;;;;;;;;;;;;
411;2017/07/07;11:04;-22,8491;31,24375;Tar;100;Dry;No;4;Savanna;0,00102092345;;;;;;;;;;;;;;
412;2017/07/07;11:17;-22,85783333;31,24508333;Tar;90;Dry;No;2;Savanna;0,00529440960;;;;;;;;;;;<  6;< 20;>= 6;< 20
413;2017/07/07;11:31;-22,86675;31,2463;Tar;80;Dry;No;2;Savanna;0,00962094032;;;;;;;;;;;;;< 6;< 20
414;2017/07/07;11:45;-22,87556667;31,24501667;Tar;80;Dry;No;3;Savanna;0,01403990887;;;;;;;;;;;;;;
415;2017/07/07;11:58;-22,88435;31,24368333;Tar;60;Dry;No;4;Savanna;0,02028740905;;;;;;;;;;;;;;
416;2017/07/07;12:11;-22,89216667;31,24775;Tar;60;Dry;No;7;Savanna;0,02906045635;;;;;;;;;;;;;;
417;2017/07/07;12:27;-22,90021667;31,25281667;Tar;50;Dry;No;2;Savanna;0,02920603330;;;;;;;;;;;;;;
418;2017/07/08;7:36;-22,9658;31,29373333;Tar;90;Dry;No;1;Savanna;0,02595572536;>= 6;< 20;;;;;;;;;;;;
419;2017/07/08;7:49;-22,95768333;31,29046667;Tar;100;Dry;No;1;Savanna;0,03241521016;;;;;;;;;;;;;;
420;2017/07/08;8:04;-22,94961667;31,28795;Tar;100;Dry;No;3;Savanna;0,03587900711;;;< 6;> 20;;;;;;;;;>= 6;< 20
421;2017/07/08;8:18;-22,94195;31,28305;Tar;100;Dry;No;8;Savanna;0,03552763364;;;;;;;;;;;;;;
422;2017/07/08;8:30;-22,93758333;31,27481667;Tar;100;Dry;No;2;Savanna;0,03217561774;;;;;;;;;;;;;;
423;2017/07/08;8:44;-22,933;31,2667;Tar;100;Dry;No;0;Savanna;0,02797623265;;;;;;;;;;;;;;
424;2017/07/08;8:57;-22,92658333;31,26021667;Tar;100;Dry;No;1;Savanna;0,02647138223;;;;;;;;;;;;;;
425;2017/07/08;9:10;-22,91883333;31,2548;Tar;100;Dry;No;4;Savanna;0,02213055422;;;;;;;;;;;;;;
426;2017/07/08;9:24;-22,91035;31,25308333;Tar;100;Dry;No;6;Savanna;0,02312478822;;;;;;;;;;;;;;
427;2017/07/08;9:39;-22,90773333;31,24533333;Dirt;100;Dry;No;0;Savanna;0,01860670323;;;;;;;;;;;;;;
428;2017/07/08;9:53;-22,91373333;31,23995;Dirt;100;Dry;No;0;Savanna;0,01054587953;;;;;;;;;;;;;;
429;2017/07/08;10:08;-22,91956667;31,2346;Dirt;80;Dry;No;2;Savanna;0,00263071160;;;;;;;;;;;;;;
430;2017/07/08;10:22;-22,9271;31,23271667;Dirt;50;Dry;No;0;Savanna;0,00094388898;;;;;;;;;;;;;;
431;2017/07/08;10:36;-22,93475;31,23656667;Dirt;30;Dry;No;3;Savanna;0,00178970067;;;;;;;;;;;;;;
432;2017/07/08;10:49;-22,9416;31,24143333;Dirt;0;Dry;No;1;Savanna;0,00288971504;;;;;;;;;;;;;;
433;2017/07/08;11:03;-22,94813333;31,24395;Dirt;0;Dry;No;1;Savanna;0,00150402338;;;;;;;;;;;;;;
434;2017/07/08;11:18;-22,95538333;31,24858333;Dirt;0;Dry;No;2;Savanna;0,00067944193;;;;;;;;;;;;;;
435;2017/07/08;11:32;-22,95596667;31,25521667;Dirt;0;Dry;No;3;Savanna;0,00538773179;;;;;;;;;;;;;;
436;2017/07/08;11:46;-22,95418333;31,26436667;Dirt;0;Dry;No;1;Savanna;0,01333723118;;;;;;;;;;;;;;
437;2017/07/08;11:59;-22,95406667;31,27408333;Dirt;0;Dry;No;0;Savanna;0,02141961017;;;;;;;;;;;;;;
438;2017/07/11;7:51;-23,22116667;31,31568333;Tar;10;Dry;No;2;Savanna;0,04656137292;;;;;;;;;;;;;;
439;2017/07/11;8:04;-23,22978333;31,31413333;Tar;70;Dry;No;4;Savanna;0,05355159993;;;;;;;;;;;;;;
440;2017/07/11;8:17;-23,23851667;31,31411667;Tar;70;Dry;No;5;Savanna;0,06157258442;;;;;;;;;;;;;;
441;2017/07/11;8:31;-23,24731667;31,31628333;Tar;90;Dry;No;3;Savanna;0,07056416635;;;;;;;;;;;;;;
442;2017/07/11;8:44;-23,25553333;31,31358333;Tar;100;Dry;No;1;Savanna;0,07640516807;;;;;;;;;;;;;;
443;2017/07/11;8:57;-23,2641;31,31086667;Tar;90;Dry;No;0;Savanna;0,08065092641;;;;;;;;;;;;;;
444;2017/07/11;9:10;-23,2728;31,31331667;Tar;70;Dry;No;0;Savanna;0,08883922868;;;;;;;;;;;;;;
445;2017/07/11;9:23;-23,28106667;31,31698333;Tar;60;Dry;No;2;Savanna;0,08958309208;;;;;;;;;;;;;;
446;2017/07/11;9:36;-23,28958333;31,31913333;Tar;40;Dry;No;1;Savanna;0,08357838022;;;;;;;;;;;;;;
447;2017/07/11;9:50;-23,29873333;31,3183;Tar;40;Dry;No;7;Savanna;0,07529805927;;;;;;;;;;;;;;
448;2017/07/11;10:02;-23,30725;31,31821667;Tar;50;Dry;No;2;Savanna;0,06747614975;;;;;;;;;;;;;;
449;2017/07/11;10:16;-23,31625;31,3202;Tar;50;Dry;No;1;Savanna;0,06044644517;;;;;;;;;;;;;;
450;2017/07/11;10:29;-23,32463333;31,32201667;Tar;40;Dry;No;5;Savanna;0,05446954727;;;;;;;;;;;;;;
451;2017/07/11;10:42;-23,33353333;31,3234;Tar;40;Dry;No;1;Savanna;0,04859474744;;;;;;;;;;;;;;
452;2017/07/11;10:55;-23,34228333;31,32148333;Tar;40;Dry;No;2;Savanna;0,04127329834;;;;;;;;;;;;;;
453;2017/07/11;11:08;-23,35081667;31,31886667;Tar;50;Dry;No;2;Savanna;0,03407711077;;;;;;;;;;;;;;
454;2017/07/11;11:21;-23,35958333;31,31926667;Tar;50;Dry;No;1;Savanna;0,02972431796;;;;;;;;;;;;;;
455;2017/07/11;11:34;-23,36855;31,32006667;Tar;40;Dry;No;3;Savanna;0,02192084247;;;;;;;< 6;< 20;;;;;;
456;2017/07/11;11:48;-23,3767;31,32275;Tar;40;Dry;No;1;Savanna;0,01614312457;;;;;;;;;;;;;;
457;2017/07/11;12:01;-23,38455;31,3274;Tar;20;Dry;No;2;Savanna;0,01155102257;;;;;;;;;;;;;;
458;2017/07/11;12:14;-23,39276667;31,33128333;Tar;20;Dry;No;11;Savanna;0,01034642378;;;;;;;< 6;< 20;;;;;;
459;2017/07/11;12:27;-23,40185;31,33235;Tar;10;Dry;No;1;Savanna;0,00335711502;>= 6;> 20;< 6;> 20;;;;;;;;;;
460;2017/07/11;12:44;-23,40956667;31,33675;Tar;10;Dry;No;1;Savanna;0,00227903449;;;;;;;>= 6;< 20;< 6;> 20;;;;
461;2017/07/12;8:01;-23,23793333;31,39315;Dirt;100;Dry;No;0;Savanna;0,08927285148;;;;;;;;;;;;;>= 6;> 20
462;2017/07/12;8:14;-23,24181667;31,40101667;Dirt;100;Dry;No;0;Savanna;0,09689811738;;;;;;;;;;;;;;
463;2017/07/12;8:27;-23,25046667;31,40333333;Dirt;90;Dry;No;0;Savanna;0,10533729446;;;;;;;;;;;;;;
464;2017/07/12;8:41;-23,25933333;31,40243333;Dirt;30;Dry;No;0;Savanna;0,11235759659;;;;;;;;;;;;;;
465;2017/07/12;8:54;-23,26835;31,40106667;Dirt;10;Dry;No;1;Savanna;0,11954226008;;;;;;;;;;;;;;
466;2017/07/12;9:07;-23,2762;31,3958;Dirt;0;Dry;No;0;Savanna;0,12294240779;;;;;;;;;;;;;;
467;2017/07/12;9:20;-23,28305;31,38991667;Dirt;0;Dry;No;0;Savanna;0,12569161080;;;;;;;;;;;;;;
468;2017/07/12;9:34;-23,28985;31,38478333;Dirt;0;Dry;No;0;Savanna;0,12227220905;< 6;> 20;;;;;;;;;;;;
469;2017/07/12;9:48;-23,29791667;31,38051667;Dirt;0;Dry;No;0;Savanna;0,11316557498;;;;;;;;;;;;;;
470;2017/07/12;10:01;-23,30628333;31,37663333;Dirt;0;Dry;No;0;Savanna;0,10401249561;;;;;;;;;;;;;;
471;2017/07/12;10:14;-23,31483333;31,3758;Dirt;0;Dry;No;0;Savanna;0,09641863904;;;;;;;;;;;;;;
472;2017/07/12;10:28;-23,32335;31,37488333;Dirt;0;Dry;No;0;Savanna;0,08898225078;;;;;;;;;;;;;;
473;2017/07/12;10:41;-23,3319;31,37098333;Dirt;0;Dry;No;0;Savanna;0,07984228901;;;;;;;;;;;;;;
474;2017/07/12;10:54;-23,33991667;31,36818333;Dirt;0;Dry;No;1;Savanna;0,07189221141;;;;;;;;;;;;;< 6;> 20
475;2017/07/12;11:08;-23,34963333;31,3675;Dirt;0;Dry;No;0;Savanna;0,06437587385;;;;;;;;;;;;;;
476;2017/07/12;11:21;-23,3579;31,36886667;Dirt;0;Dry;No;0;Savanna;0,06004017052;;;;;;;;;;;;;;
477;2017/07/12;11:34;-23,36645;31,37045;Dirt;0;Dry;No;0;Savanna;0,05463802367;;;;;;;;;;;;;;
478;2017/07/12;11:47;-23,37525;31,37215;Dirt;0;Dry;No;0;Savanna;0,04973235648;;;;;;;;;;;;;;
479;2017/07/12;12:00;-23,38416667;31,37115;Dirt;0;Dry;No;0;Savanna;0,04368817084;;;;;;;;;;;;;;
480;2017/07/12;12:13;-23,39281667;31,36956667;Dirt;0;Dry;No;0;Savanna;0,03758963686;;;;;;;;;;;;;;
481;2017/07/13;11:50;-23,19388333;31,31378333;Tar;0;Dry;No;2;Savanna;0,02194436122;;;>= 6;< 20;;;;;;;;;;
482;2017/07/13;12:03;-23,20068333;31,30753333;Tar;0;Dry;No;2;Savanna;0,02483578321;;;;;;;;;;;;;;
483;2017/07/13;12:16;-23,20865;31,31078333;Tar;0;Dry;No;2;Savanna;0,03328894476;;;;;;;;;;;;;;
484;2017/07/17;8:20;-24,02296667;31,67238333;Tar;90;Dry;No;3;Savanna;0,00307280031;;;;;;;;;;;;;;
485;2017/07/17;8:34;-24,03118333;31,67535;Tar;60;Dry;No;8;Savanna;0,00335577846;;;;;;;;;;;;;;
486;2017/07/17;8:47;-24,03778333;31,68098333;Tar;50;Dry;No;9;Savanna;0,00775976882;;;;;;;;;;;;;;
487;2017/07/17;8:59;-24,04321667;31,68681667;Tar;30;Dry;No;7;Savanna;0,01126174415;;;;;;;>= 6;< 20;;;;;;
488;2017/07/17;9:14;-24,05193333;31,68773333;Tar;20;Dry;No;7;Savanna;0,00866780066;;;;;;;;;;;;;;
489;2017/07/17;9:28;-24,06061667;31,68945;Tar;20;Dry;No;24;Savanna;0,00086901366;;;;;;;;;;;;;;
490;2017/07/17;9:42;-24,06908333;31,68883333;Tar;60;Dry;No;7;Savanna;0,00747905754;;;;;;;;;;;;;;
491;2017/07/17;9:55;-24,07775;31,69028333;Tar;50;Dry;No;5;Savanna;0,01587236955;;;;;;;>= 6;< 20;;;;;;
492;2017/07/17;10:09;-24,08668333;31,69001667;Tar;50;Dry;No;5;Savanna;0,02379656778;;;;;;;;;;;;;;
493;2017/07/17;10:24;-24,09538333;31,69235;Tar;60;Dry;No;3;Savanna;0,02396192488;;;;;;;;;;;;;;
494;2017/07/17;11:04;-24,07903333;31,75518333;Dirt;10;Dry;No;4;Savanna;0,03610283921;;;;;;;;;;;;;;
495;2017/07/17;11:21;-24,0758;31,74628333;Dirt;10;Dry;No;2;Savanna;0,02878486968;;;;;;;< 6;> 20;;;;;;
496;2017/07/17;11:34;-24,07156667;31,73878333;Dirt;20;Dry;No;5;Savanna;0,02153794584;;;;;;;>= 6;> 20;;;;;;
497;2017/07/17;11:48;-24,06361667;31,73503333;Dirt;40;Dry;No;0;Savanna;0,01275694168;;;;;;;;;;;;;;
498;2017/07/17;12:03;-24,05538333;31,73146667;Dirt;40;Dry;No;3;Savanna;0,00381107959;;;;;;;>= 6;< 20;;;;;;
499;2017/07/17;12:25;-24,0493;31,73171667;Dirt;40;Dry;No;0;Savanna;0,00145069483;;;;;;;>= 6;< 20;;;;;;
500;2017/07/17;12:44;-24,04265;31,73633333;Dirt;50;Dry;No;4;Savanna;0,00183382533;;;;;< 6;> 20;>= 6;> 20;;;;;;
501;2017/07/17;13:01;-24,03306667;31,73525;Dirt;60;Dry;No;2;Savanna;0,00221431143;;;;;;;< 6;< 20;>= 6;> 20;;;;
502;2017/07/17;13:17;-24,02493333;31,73341667;Dirt;60;Dry;No;2;Savanna;0,00266876958;;;;;;;;;;;;;;
503;2017/07/17;13:30;-24,02368333;31,72528333;Dirt;60;Dry;No;1;Savanna;0,01015681793;;;;;;;;;;;;;;
504;2017/07/18;7:49;-23,93416667;31,17595;Dirt;0;Dry;No;1;Savanna;0,16496223644;;;;;;;>= 6;< 20;;;;;;
505;2017/07/18;8:03;-23,92626667;31,18008333;Dirt;0;Dry;No;0;Savanna;0,16920473684;;;;;;;;;< 6;< 20;;;;
506;2017/07/18;8:17;-23,9174;31,18168333;Dirt;40;Dry;No;0;Savanna;0,16692108213;;;;;;;;;;;;;;
507;2017/07/18;8:30;-23,90975;31,18551667;Dirt;40;Dry;No;1;Savanna;0,16286759268;;;;;;;;;;;;;;
508;2017/07/18;8:47;-23,9014;31,18695;Dirt;50;Dry;No;0;Savanna;0,16159962169;;;;;;;;;;;;;;
509;2017/07/18;9:01;-23,89258333;31,18878333;Dirt;70;Dry;No;1;Savanna;0,16041705319;;;;;;;;;;;;;;
510;2017/07/18;9:14;-23,8842;31,19136667;Dirt;40;Dry;No;2;Savanna;0,15892589870;;;;;;;;;;;;;;
511;2017/07/18;9:28;-23,8756;31,19241667;Dirt;20;Dry;No;1;Savanna;0,15945353617;;;;;;;;;;;;;;
512;2017/07/18;9:41;-23,86713333;31,19586667;Dirt;10;Dry;No;0;Savanna;0,15600499607;;;;;;;;;;;;;;
513;2017/07/18;9:55;-23,85918333;31,1992;Dirt;10;Dry;No;0;Savanna;0,14740966116;;;;;;;;;;;;;;
514;2017/07/18;10:08;-23,85658333;31,20806667;Dirt;10;Dry;No;0;Savanna;0,14236849866;;;;;;;;;;;;;;
515;2017/07/18;10:22;-23,85736667;31,21686667;Dirt;10;Dry;No;0;Savanna;0,14106105178;;;;;;;;;;;;;;
516;2017/07/18;10:35;-23,85821667;31,22631667;Dirt;10;Dry;No;0;Savanna;0,13212014944;;;;;;;;;;;;;;
517;2017/07/18;10:49;-23,85943333;31,23678333;Dirt;10;Dry;No;1;Savanna;0,12201854989;;;;;;;;;;;;;;
518;2017/07/18;11:03;-23,85826667;31,24558333;Dirt;10;Dry;No;1;Savanna;0,11453527064;;;;;;;;;;;;;;
519;2017/07/18;11:18;-23,86583333;31,25338333;Tar;20;Dry;No;1;Savanna;0,10425182899;;;;;;;;;;;;;;
520;2017/07/18;11:31;-23,87458333;31,24935;Tar;20;Dry;No;1;Savanna;0,10476709800;;;;;;;;;;;;;;
521;2017/07/18;11:45;-23,8832;31,24826667;Tar;20;Dry;No;3;Savanna;0,10332922546;;;;;;;;;;;;;;
522;2017/07/18;11:58;-23,89205;31,24736667;Tar;20;Dry;No;2;Savanna;0,10238956963;;;;;;;;;;;;;;
523;2017/07/18;12:10;-23,89783333;31,24043333;Tar;20;Dry;No;2;Savanna;0,10850092048;;;;;;;;;;;;;;
524;2017/07/19;8:28;-23,4153;31,37068333;Dirt;0;Dry;No;0;Savanna;0,03197981546;;;;;;;;;;;;;;
525;2017/07/19;8:41;-23,41815;31,37805;Dirt;0;Dry;No;3;Savanna;0,03947779768;;;;;;;;;;;;;;
526;2017/07/19;8:54;-23,42085;31,38698333;Dirt;0;Dry;No;1;Savanna;0,04864228974;;;;;;;;;;;;;;
527;2017/07/19;9:07;-23,42366667;31,39621667;Dirt;0;Dry;No;3;Savanna;0,05721729314;;;;;;;;;;;;;;
528;2017/07/19;9:20;-23,42676667;31,40556667;Dirt;0;Dry;No;0;Savanna;0,06426468142;;;< 6;> 20;;;;;;;;;;
529;2017/07/19;9:35;-23,42945;31,41423333;Dirt;0;Dry;No;2;Savanna;0,07121806733;;;;;;;;;;;;;>= 6;< 20
530;2017/07/19;9:48;-23,43303333;31,42418333;Dirt;0;Dry;No;0;Savanna;0,07952541247;;;;;;;;;;;;;;
531;2017/07/19;10:03;-23,43421667;31,43248333;Dirt;0;Dry;No;0;Savanna;0,08724486656;;;< 6;> 20;;;;;;;;;;
532;2017/07/19;10:22;-23,43843333;31,44003333;Dirt;0;Dry;No;0;Savanna;0,09376129259;;;;;;;;;;;;;>= 6;< 20
533;2017/07/19;10:44;-23,44561667;31,44523333;Dirt;0;Dry;No;1;Savanna;0,09014535561;;;;;;;;;;;;;;
534;2017/07/19;11:00;-23,45346667;31,45006667;Dirt;0;Dry;No;0;Savanna;0,08545552030;;;;;;;;;;;;;< 6;> 20
535;2017/07/19;11:14;-23,46053333;31,45568333;Dirt;0;Dry;No;2;Savanna;0,08263665978;;;;;;;;;;;;;;
536;2017/07/19;11:29;-23,46755;31,46173333;Dirt;0;Dry;No;0;Savanna;0,08106383249;;;;;;;;;;;;;>= 6;> 20
537;2017/07/19;11:42;-23,47288333;31,46965;Dirt;0;Dry;No;0;Savanna;0,08260575075;;;;;;;;;;;;;;
538;2017/07/19;11:58;-23,47795;31,47728333;Dirt;0;Dry;No;2;Savanna;0,08351382260;;;;;;;;;;;;;;
539;2017/07/19;12:11;-23,48481667;31,48423333;Dirt;0;Dry;No;0;Savanna;0,08157117080;;;;;;;;;;;;;;
540;2017/07/19;12:25;-23,49131667;31,48793333;Dirt;0;Dry;No;2;Savanna;0,07770268671;;;;;;;>= 6;< 20;;;;;;
541;2017/07/19;12:38;-23,49975;31,48446667;Dirt;0;Dry;No;0;Savanna;0,06871710607;;;;;;;;;;;;;;
542;2017/07/19;12:53;-23,50833333;31,48408333;Dirt;0;Dry;No;1;Savanna;0,06144294501;;;;;;;;;;;;;;
543;2017/07/19;13:12;-23,51481667;31,48133333;Dirt;0;Dry;No;1;Savanna;0,05462953635;;;;;;;>= 6;> 20;;;;;;
544;2017/07/20;8:26;-23,5198;31,41358333;Tar;0;Dry;No;4;Savanna;0,01001114667;;;;;;;;;;;;;< 6;< 20
545;2017/07/20;8:40;-23,42628333;31,33568333;Tar;0;Dry;No;5;Savanna;0,00180573227;;;;;;;;;;;;;;
546;2017/07/20;8:52;-23,43435;31,33911667;Tar;0;Dry;No;8;Savanna;0,00190846230;;;;;;;< 6;< 20;;;;;;
547;2017/07/20;9:06;-23,44246667;31,34375;Tar;0;Dry;No;6;Savanna;0,00724467503;;;;;;;>= 6;< 20;;;;;;
548;2017/07/20;9:19;-23,45066667;31,34721667;Tar;0;Dry;No;3;Savanna;0,00134393176;;;;;;;< 6;< 20;;;;;;
549;2017/07/20;9:33;-23,45876667;31,35005;Tar;0;Dry;No;4;Savanna;0,00295749951;>= 6;< 20;;;;;;;;;;;;
550;2017/07/20;9:49;-23,46561667;31,35613333;Tar;0;Dry;No;3;Savanna;0,00882095267;;;;;;;;;;;;;;
551;2017/07/20;10:03;-23,4702;31,36488333;Tar;0;Dry;No;6;Savanna;0,01657192774;;;;;;;;;;;;;;
552;2017/07/20;10:16;-23,4757;31,37228333;Tar;0;Dry;No;4;Savanna;0,02376189106;;;;;;;;;;;;;;
553;2017/07/20;10:28;-23,48251667;31,37851667;Tar;0;Dry;No;4;Savanna;0,02971354238;;;;;;;;;;;;;;
554;2017/07/20;10:41;-23,48796667;31,38641667;Tar;0;Dry;No;4;Savanna;0,03449714396;;;;;;;;;;;;;;
555;2017/07/20;10:55;-23,49325;31,39455;Tar;0;Dry;No;3;Savanna;0,03095775572;;;;;;;;;;;;;;
556;2017/07/20;11:07;-23,49908333;31,40108333;Tar;0;Dry;No;3;Savanna;0,02543019219;;;>= 6;< 20;;;;;;;<  6;> 20;< 6;< 20
557;2017/07/20;11:21;-23,5072;31,40546667;Tar;0;Dry;No;3;Savanna;0,01906441637;;;;;;;;;;;;;;
558;2017/07/20;11:37;-23,523;31,41496667;Tar;0;Dry;No;6;Savanna;0,00871856719;;;;;;;;;;;;;;
559;2017/07/20;11:50;-23,53156667;31,41848333;Tar;0;Dry;No;7;Savanna;0,00481766487;;;;;;;;;;;;;;
560;2017/07/20;12:03;-23,53881667;31,42328333;Tar;0;Dry;No;7;Savanna;0,00218499663;;;;;;;;;;;;;;
561;2017/07/20;12:16;-23,5463;31,42843333;Tar;0;Dry;No;6;Savanna;0,00331905724;;;;;;;;;;;;;;
562;2017/07/20;12:28;-23,55203333;31,43461667;Tar;0;Dry;No;4;Savanna;0,00094044303;;;;;;;;;;;;;;
563;2017/07/21;8:17;-23,70451667;31,53295;Dirt;0;Dry;No;0;Savanna;0,02907707081;;;;;;;;;;;;;< 6;> 20
564;2017/07/21;8:29;-23,70078333;31,52391667;Dirt;0;Dry;No;2;Savanna;0,02351341002;;;;;;;;;;;;;;
565;2017/07/21;8:43;-23,70338333;31,51893333;Dirt;0;Dry;No;1;Savanna;0,01800641749;;;;;;;;;;;;;;
566;2017/07/21;8:56;-23,70826667;31,51138333;Dirt;0;Dry;No;1;Savanna;0,00990531258;;;;;;;;;;;;;;
567;2017/07/21;9:10;-23,70651667;31,50538333;Dirt;0;Dry;No;0;Savanna;0,00411479594;;;;;>= 6;> 20;;;;;;;< 6;> 20
568;2017/07/21;9:25;-23,70291667;31,4975;Dirt;0;Dry;No;0;Savanna;0,00111056645;;;;;;;;;;;;;;
569;2017/07/21;9:40;-23,69628333;31,4932;Dirt;0;Dry;No;2;Savanna;0,00177376768;;;;;< 6;< 20;;;;;;;;
570;2017/07/21;9:54;-23,68875;31,49186667;Dirt;0;Dry;No;0;Savanna;0,00253018012;;;;;;;;;;;;;;
571;2017/07/21;10:07;-23,68283333;31,48676667;Dirt;10;Dry;No;0;Savanna;0,00291021183;;;;;;;;;;;;;;
572;2017/07/21;10:21;-23,67715;31,47968333;Dirt;20;Dry;No;1;Savanna;0,00135579943;;;;;;;;;;;;;;
573;2017/07/21;10:35;-23,6692;31,48131667;Dirt;20;Dry;No;0;Savanna;0,00127610215;;;;;;;;;;;;;;
574;2017/07/21;10:51;-23,66153333;31,48095;Dirt;30;Dry;No;3;Savanna;0,00167785047;;;;;;;>= 6;< 20;;;;;< 6;> 20
575;2017/07/21;11:06;-23,65441667;31,47708333;Dirt;30;Dry;No;0;Savanna;0,00226649629;;;;;;;;;;;;;;
