Point    ;DATE;TIME    ;Lat    ;Long    ;ROAD SURFACE ;CLOUD COVER %;SURFACE WETNESS    ;RAINING;# TOTAL VEHICLES;Vegetation Biome;Nearest River (m);Buffalo;(m);Elephant;(m)2;Giraffe;(m)3;Impala;(m)4;Kudu;(m)5;Warthog;(m)6;Zebra;(m)7
576;2017/07/21;11:19;-23,64655;31,47366667;Dirt;20;Dry;No;0;Savanna;0,00105688759;;;;;;;;;;;;;;
577;2017/07/21;11:33;-23,63853333;31,4742;Dirt;20;Dry;No;2;Savanna;0,00118958829;;;;;;;;;;;;;;
578;2017/07/21;12:44;-23,53631667;31,48113333;Dirt;10;Dry;No;1;Savanna;0,03994743222;;;;;;;;;;;;;;
579;2017/07/21;12:57;-23,54515;31,4794;Dirt;10;Dry;No;0;Savanna;0,03441661791;;;;;;;;;;;;;;
580;2017/07/21;13:12;-23,55373333;31,47811667;Dirt;10;Dry;No;1;Savanna;0,03105891487;;;;;;;;;;;;;;
581;2017/07/21;13:24;-23,5625;31,47686667;Dirt;10;Dry;No;0;Savanna;0,02877597264;;;< 6;> 20;;;;;;;;;;
582;2017/07/21;13:38;-23,57105;31,47356667;Dirt;10;Dry;No;2;Savanna;0,02539466766;;;;;;;;;;;;;;
583;2017/07/21;13:51;-23,57861667;31,46895;Dirt;10;Dry;No;0;Savanna;0,02084642922;;;;;;;;;;;;;;
584;2017/07/21;14:06;-23,58896667;31,46686667;Dirt;10;Dry;No;0;Savanna;0,01565516461;;;;;;;;;;;;;;
585;2017/07/21;14:18;-23,59625;31,46451667;Dirt;0;Dry;No;1;Savanna;0,01204494922;;;;;;;;;;;;;;
586;2017/07/21;14:32;-23,60375;31,46578333;Dirt;0;Dry;No;0;Savanna;0,01299889698;;;;;;;;;;;;;;
587;2017/07/24;8:09;-23,71686667;31,54271667;Tar;100;Dry;No;2;Savanna;0,02910547167;;;;;;;;;;;;;;
588;2017/07/24;8:21;-23,72553333;31,54456667;Tar;100;Dry;No;4;Savanna;0,02869804045;;;;;;;;;;;;;;
589;2017/07/24;8:35;-23,73445;31,54421667;Tar;100;Dry;No;2;Savanna;0,02882903691;;;>= 6;< 20;;;;;;;;;;
590;2017/07/24;8:48;-23,74295;31,54731667;Tar;100;Dry;No;1;Savanna;0,02684039680;;;;;;;;;;;;;;
591;2017/07/24;9:01;-23,7513;31,54558333;Tar;90;Dry;No;1;Savanna;0,01899988608;;;;;;;;;;;;;;
592;2017/07/24;9:14;-23,7599;31,54663333;Tar;90;Dry;No;3;Savanna;0,01200155147;;;;;;;< 6;> 20;;;;;>= 6;> 20
593;2017/07/24;9:28;-23,76701667;31,55241667;Tar;90;Dry;No;2;Savanna;0,01090962669;;;;;;;;;;;;;;
594;2017/07/24;9:42;-23,77093333;31,56096667;Tar;90;Dry;No;1;Savanna;0,01123883420;;;;;;;;;;;;;>= 6;> 20
595;2017/07/24;9:56;-23,77673333;31,5683;Tar;90;Dry;No;1;Savanna;0,01113809779;;;;;;;;;;;;;;
596;2017/07/24;10:15;-23,78223333;31,5755;Tar;80;Dry;No;4;Savanna;0,01182068926;;;;;;;;;;;;;>= 6;< 20
597;2017/07/24;10:28;-23,79076667;31,5775;Tar;80;Dry;No;4;Savanna;0,00962802041;;;;;;;;;;;;;;
598;2017/07/24;10:41;-23,79906667;31,5806;Tar;70;Dry;No;4;Savanna;0,01072699997;;;< 6;< 20;;;;;;;;;;
599;2017/07/24;10:55;-23,808;31,5808;Tar;70;Dry;No;3;Savanna;0,00503019536;;;;;;;;;;;;;;
600;2017/07/24;11:23;-23,81635;31,58336667;Tar;60;Dry;No;7;Savanna;0,00366153252;;;;;;;;;;;;;;
601;2017/07/24;11:36;-23,8251;31,58586667;Tar;60;Dry;No;3;Savanna;0,00616057977;;;;;;;;;;;;;;
602;2017/07/24;11:52;-23,8325;31,58466667;Tar;50;Dry;No;9;Savanna;0,00213847151;;;;;;;< 6;> 20;< 6;> 20;;;;
603;2017/07/24;12:13;-23,8393;31,57796667;Tar;50;Dry;No;3;Savanna;0,00245331803;;;;;;;>= 6;< 20;;;;;;
604;2017/07/24;12:30;-23,84643333;31,57125;Tar;50;Dry;No;6;Savanna;0,00531986180;;;;;;;>= 6;> 20;;;;;>= 6;> 20
605;2017/07/25;8:40;-23,76723333;31,50488333;Dirt;0;Dry;No;1;Savanna;0,00351363042;;;;;;;;;;;;;;
606;2017/07/25;9:33;-23,77048333;31,50956667;Dirt;50;Dry;No;2;Savanna;0,00238851961;;;;;;;;;;;;;;
607;2017/07/25;9:47;-23,77598333;31,516;Dirt;60;Dry;No;0;Savanna;0,00380791193;;;;;;;;;;;;;;
608;2017/07/25;10:01;-23,77773333;31,52288333;Dirt;70;Dry;No;2;Savanna;0,00360122279;;;;;;;;;;;;;;
609;2017/07/25;10:17;-23,78015;31,53075;Dirt;50;Dry;No;0;Savanna;0,00223955182;;;;;;;;;;;;;;
610;2017/07/25;10:30;-23,78033333;31,53896667;Dirt;40;Dry;No;1;Savanna;0,00230737021;;;;;;;;;;;;;;
611;2017/07/25;10:49;-23,77928333;31,54638333;Dirt;20;Dry;No;2;Savanna;0,00161305569;;;;;;;< 6;> 20;< 6;> 20;;;;
612;2017/07/25;11:04;-23,78293333;31,55508333;Dirt;10;Dry;No;1;Savanna;0,00190085377;;;;;;;;;;;;;;
613;2017/07/25;11:24;-23,78921667;31,56208333;Dirt;0;Dry;No;1;Savanna;0,00273129890;;;;;;;>= 6;< 20;;;;;;
614;2017/07/25;11:40;-23,79688333;31,56715;Dirt;0;Dry;No;0;Savanna;0,00209673982;;;;;< 6;< 20;< 6;> 20;;;;;;
615;2017/07/25;11:54;-23,80545;31,56601667;Dirt;0;Dry;No;1;Savanna;0,00066404888;;;;;< 6;> 20;;;;;;;;
616;2017/07/25;12:08;-23,81265;31,56843333;Dirt;0;Dry;No;1;Savanna;0,00317203291;;;;;;;< 6;< 20;;;;;;
617;2017/07/25;12:22;-23,81831667;31,5745;Dirt;0;Dry;No;0;Savanna;0,00359845227;;;;;;;;;;;;;;
618;2017/07/26;7:51;-23,87355;31,47218333;Dirt;0;Dry;No;0;Savanna;0,04965200456;;;;;;;;;;;;;;
619;2017/07/26;8:05;-23,87468333;31,48218333;Dirt;0;Dry;No;1;Savanna;0,05527278606;;;;;;;;;;;;;;
620;2017/07/26;8:19;-23,87333333;31,49185;Dirt;0;Dry;No;0;Savanna;0,05990764809;;;;;;;;;;;;;;
621;2017/07/26;8:32;-23,87051667;31,5012;Dirt;0;Dry;No;0;Savanna;0,06446022430;;;;;;;;;;;;;;
622;2017/07/26;8:46;-23,86881667;31,51068333;Dirt;0;Dry;No;0;Savanna;0,06498781878;;;;;;;;;;;;;< 6;> 20
623;2017/07/26;8:59;-23,86683333;31,51665;Dirt;0;Dry;No;1;Savanna;0,06228249646;;;;;;;;;;;;;;
624;2017/07/26;9:13;-23,86255;31,50908333;Dirt;0;Dry;No;0;Savanna;0,05907238412;;;;;;;;;;;;;;
625;2017/07/26;9:28;-23,85665;31,5025;Dirt;0;Dry;No;1;Savanna;0,05502891179;;;;;;;;;;;;;;
626;2017/07/26;9:41;-23,8486;31,49813333;Dirt;0;Dry;No;2;Savanna;0,04851607280;;;;;;;;;;;;;;
627;2017/07/26;9:55;-23,84005;31,49646667;Dirt;0;Dry;No;0;Savanna;0,04083929648;;;;;;;;;;;;;;
628;2017/07/26;10:08;-23,83146667;31,49338333;Dirt;0;Dry;No;0;Savanna;0,03385907508;;;;;;;;;;;;;;
629;2017/07/26;10:21;-23,82598333;31,4863;Dirt;0;Dry;No;1;Savanna;0,02907164838;;;;;;;;;;;;;;
630;2017/07/26;10:34;-23,82036667;31,47898333;Dirt;0;Dry;No;0;Savanna;0,02000396394;;;;;;;;;;;;;;
631;2017/07/26;10:47;-23,81276667;31,47428333;Dirt;0;Dry;No;0;Savanna;0,01280977151;;;;;;;< 6;< 20;;;;;< 6;< 20
632;2017/07/26;11:03;-23,8046;31,47146667;Dirt;0;Dry;No;0;Savanna;0,01090190541;;;;;;;;;;;;;;
633;2017/07/26;11:16;-23,79693333;31,47591667;Dirt;0;Dry;No;1;Savanna;0,00479143242;>= 6;< 20;;;;;>= 6;> 20;;;;;;
634;2017/07/26;11:39;-23,7923;31,48383333;Dirt;0;Dry;No;0;Savanna;0,00283777927;;;;;;;;;;;;;;
635;2017/07/26;11:53;-23,7848;31,48868333;Dirt;0;Dry;No;2;Savanna;0,00990385067;;;;;;;;;;;;;;
636;2017/07/26;12:06;-23,77655;31,49168333;Dirt;0;Dry;No;0;Savanna;0,01847172571;;;;;;;;;;;;;;
637;2017/07/26;12:19;-23,76836667;31,4935;Dirt;0;Dry;No;1;Savanna;0,01087330650;;;;;;;;;;;;;;
638;2017/07/26;12:32;-23,7607;31,49908333;Dirt;0;Dry;No;1;Savanna;0,00162671284;;;;;;;>= 6;< 20;;;;;;
639;2017/07/27;8:14;-23,55393333;31,44408333;Tar;0;Dry;No;5;Savanna;0,00404130310;;;;;;;;;;;;;;
640;2017/07/27;8:28;-23,56035;31,451;Tar;0;Dry;No;5;Savanna;0,00352874014;;;;;;;;;;;;;;
641;2017/07/27;8:41;-23,56896667;31,45211667;Tar;0;Dry;No;8;Savanna;0,00404978179;;;;;;;;;;;;;;
642;2017/07/27;8:54;-23,5778;31,45088333;Tar;10;Dry;No;3;Savanna;0,00410003501;;;;;;;;;;;;;;
643;2017/07/27;9:07;-23,58661667;31,45076667;Tar;10;Dry;No;3;Savanna;0,00147390204;;;;;;;;;;;;;;
644;2017/07/27;9:20;-23,59491667;31,45456667;Tar;10;Dry;No;3;Savanna;0,00216728122;;;;;;;;;;;;;;
645;2017/07/27;9:33;-23,60361667;31,4547;Tar;20;Dry;No;1;Savanna;0,00192403309;;;;;;;;;;;;;;
646;2017/07/27;9:47;-23,61796667;31,46345;Tar;20;Dry;No;1;Savanna;0,00287813191;;;;;;;;;;;;;;
647;2017/07/27;10:00;-23,62133333;31,472;Tar;30;Dry;No;1;Savanna;0,00508138342;;;;;;;;;;;;;;
648;2017/07/27;10:13;-23,62745;31,47791667;Tar;50;Dry;No;3;Savanna;0,00719101600;;;;;;;;;;;;;;
649;2017/07/27;10:26;-23,63611667;31,47876667;Tar;50;Dry;No;2;Savanna;0,00479579208;;;;;;;;;;;;;;
650;2017/07/27;10:39;-23,64341667;31,4841;Tar;60;Dry;No;0;Savanna;0,01185136298;;;;;;;;;;;;;;
651;2017/07/27;10:53;-23,64816667;31,49211667;Tar;70;Dry;No;8;Savanna;0,01735589244;;;;;;;< 6;> 20;;;;;;
652;2017/07/27;11:06;-23,65146667;31,50116667;Tar;70;Dry;No;7;Savanna;0,02378362783;;;;;;;;;;;;;;
653;2017/07/27;11:19;-23,65796667;31,50748333;Tar;60;Dry;No;3;Savanna;0,02832871423;;;;;;;;;;;;;;
654;2017/07/27;11:32;-23,66176667;31,51613333;Tar;60;Dry;No;3;Savanna;0,03674185439;;;;;;;;;;;;;;
655;2017/07/27;11:46;-23,66771667;31,52276667;Tar;60;Dry;No;2;Savanna;0,03953638834;;;;;;;;;;;;;;
656;2017/07/27;11:59;-23,6733;31,5293;Tar;60;Dry;No;3;Savanna;0,04195289748;;;;;;;;;;;;;;
657;2017/07/27;12:12;-23,67368333;31,53898333;Tar;50;Dry;No;4;Savanna;0,05059946109;;;;;;;;;;;;;;
658;2017/07/27;12:26;-23,68048333;31,54498333;Tar;50;Dry;No;4;Savanna;0,05138396177;;;;;;;;;;;;;;
659;2017/07/27;12:39;-23,68921667;31,54755;Tar;50;Dry;No;2;Savanna;0,04968518133;;;< 6;> 20;;;;;;;;;;
660;2017/07/27;12:52;-23,69741667;31,548;Tar;50;Dry;No;7;Savanna;0,04456750457;;;;;;;;;;;;;;
661;2017/07/27;13:05;-23,70593333;31,5433;Tar;60;Dry;No;6;Savanna;0,03537741141;;;< 6;> 20;;;;;;;;;>= 6;< 20
662;2017/07/28;8:05;-23,92836667;31,38223333;Tar;0;Dry;No;2;Savanna;0,02997173955;;;;;;;;;;;;;;
663;2017/07/28;8:17;-23,92676667;31,39211667;Tar;0;Dry;No;3;Savanna;0,03235384262;;;;;;;;;;;;;;
664;2017/07/28;8:29;-23,9296;31,39961667;Tar;10;Dry;No;4;Savanna;0,03885450955;;;;;;;;;;;;;;
665;2017/07/28;8:42;-23,92645;31,40838333;Tar;30;Dry;No;8;Savanna;0,04229334623;;;;;;;;;;;;;;
666;2017/07/28;8:55;-23,92553333;31,41823333;Tar;50;Dry;No;1;Savanna;0,04762858605;;;;;;;;;;;;;;
667;2017/07/28;9:09;-23,91935;31,42518333;Tar;60;Dry;No;2;Savanna;0,04314793119;;;;;;;;;;;;;;
668;2017/07/28;9:22;-23,91328333;31,43085;Tar;60;Dry;No;4;Savanna;0,03981863016;;;;;;;;;;;;;;
669;2017/07/28;9:36;-23,91368333;31,44016667;Tar;80;Dry;No;2;Savanna;0,04534848101;;;;;;;;;;;;;;
670;2017/07/28;9:49;-23,91105;31,44953333;Tar;80;Dry;No;0;Savanna;0,04977752148;;;;;;;;;;;;;;
671;2017/07/28;10:02;-23,91515;31,45731667;Tar;50;Dry;No;4;Savanna;0,05802284515;;;;;;;;;;;;;;
672;2017/07/28;10:18;-23,9213;31,46393333;Tar;40;Dry;No;5;Savanna;0,06703995435;;;;;;;;;;;;;;
673;2017/07/28;10:31;-23,92526667;31,47271667;Tar;40;Dry;No;2;Savanna;0,07607218072;;;;;;;;;;;;;;
674;2017/07/28;10:44;-23,93058333;31,48016667;Tar;40;Dry;No;4;Savanna;0,08514718496;;;;;;;;;;;;;;
675;2017/07/28;10:58;-23,93166667;31,4899;Tar;50;Dry;No;5;Savanna;0,09322828484;;;;;;;;;;;;;;
676;2017/07/28;11:11;-23,9302;31,49783333;Tar;50;Dry;No;1;Savanna;0,09866059802;;;>= 6;> 20;;;< 6;> 20;;;;;;
677;2017/07/28;11:25;-23,92405;31,50446667;Tar;60;Dry;No;2;Savanna;0,10088778353;;;;;;;;;;;;;;
678;2017/07/28;11:39;-23,92048333;31,51366667;Tar;60;Dry;No;7;Savanna;0,09347403445;;;;;;;;;;;;;;
679;2017/07/28;11:52;-23,92083333;31,52281667;Tar;60;Dry;No;3;Savanna;0,08765997346;;;;;;;;;;;;;;
680;2017/07/28;12:05;-23,91708333;31,52991667;Tar;60;Dry;No;2;Savanna;0,08031977006;;;;;;;;;;;;;;
681;2017/07/28;12:18;-23,90973333;31,53578333;Tar;60;Dry;No;5;Savanna;0,07091909327;;;;;;;;;;;;;;
682;2017/07/28;12:31;-23,90245;31,53963333;Tar;60;Dry;No;4;Savanna;0,06279675063;;;;;;;;;;;;;;
683;2017/07/28;12:45;-23,89383333;31,5401;Tar;40;Dry;No;5;Savanna;0,05594686440;;;;;;;;;;;;;;
684;2017/07/28;13:00;-23,8857;31,54276667;Tar;30;Dry;No;3;Savanna;0,04826732920;;;;;< 6;> 20;;;;;<  6;< 20;< 6;> 20
685;2017/07/28;13:14;-23,87763333;31,54548333;Tar;30;Dry;No;14;Savanna;0,04084215371;;;;;;;;;;;;;< 6;< 20
686;2017/07/28;13:27;-23,87046667;31,5507;Tar;30;Dry;No;4;Savanna;0,03234281991;;;;;;;;;;;;;;
687;2017/07/28;13:40;-23,86365;31,55696667;Tar;30;Dry;No;4;Savanna;0,02336770603;;;;;;;;;;;;;;
688;2017/07/31;7:56;-23,86366667;31,57251667;Tar;100;Dry;No;4;Savanna;0,01214456808;;;;;;;< 6;> 20;;;;;;
689;2017/07/31;8:10;-23,86793333;31,58088333;Tar;100;Dry;No;3;Savanna;0,01478981927;;;< 6;> 20;;;;;;;;;;
690;2017/07/31;8:23;-23,87575;31,58451667;Tar;100;Dry;No;8;Savanna;0,02245228833;;;;;;;;;;;;;;
691;2017/07/31;8:36;-23,88338333;31,57971667;Tar;100;Dry;Yes;6;Savanna;0,03027447985;;;;;;;;;;;;;;
692;2017/07/31;8:50;-23,89183333;31,58286667;Tar;100;Wet;Yes;4;Savanna;0,03858940839;;;;;;;;;;;;;;
693;2017/07/31;9:03;-23,89943333;31,58741667;Tar;100;Wet;No;10;Savanna;0,04469067201;;;;;;;;;;;;;;
694;2017/07/31;9:15;-23,90536667;31,5945;Tar;100;Wet;No;3;Savanna;0,04973675495;;;;;;;;;;;;;;
695;2017/07/31;9:28;-23,91066667;31,60211667;Tar;90;Dry;No;3;Savanna;0,05422857687;;;;;;;;;;;;;;
696;2017/07/31;9:41;-23,919;31,60481667;Tar;80;Dry;No;14;Savanna;0,05711068140;;;;;;;;;;;;;;
697;2017/07/31;9:55;-23,92661667;31,60081667;Tar;70;Dry;No;8;Savanna;0,06498591488;;;;;;;;;;;;;;
698;2017/07/31;10:08;-23,93343333;31,60601667;Tar;80;Dry;No;4;Savanna;0,06595316116;;;;;;;;;;;;;;
699;2017/07/31;10:21;-23,93961667;31,6119;Tar;80;Dry;No;4;Savanna;0,06515955838;;;;;;;;;;;;;;
700;2017/07/31;10:34;-23,94886667;31,61685;Tar;60;Dry;No;6;Savanna;0,06706189625;;;;;;;;;;;;;;
701;2017/07/31;10:48;-23,95598333;31,62338333;Tar;60;Dry;No;14;Savanna;0,06331319208;;;;;;;;;;;;;;
702;2017/07/31;11:00;-23,96273333;31,62576667;Tar;60;Dry;No;3;Savanna;0,05624962985;;;;;;;;;;;;;;
703;2017/07/31;11:13;-23,97085;31,6298;Tar;70;Dry;No;0;Savanna;0,04755097641;;;;;;;>= 6;> 20;;;;;>= 6;> 20
704;2017/07/31;11:28;-23,97548333;31,6364;Tar;70;Dry;No;1;Savanna;0,04186289726;;;;;;;;;;;;;;
705;2017/07/31;11:41;-23,98141667;31,643;Tar;90;Dry;No;4;Savanna;0,03491527874;;;;;;;;;;;;;;
706;2017/07/31;11:55;-23,9902;31,64211667;Tar;90;Dry;No;5;Savanna;0,02640086511;;;;;;;;;;;;;;
707;2017/07/31;12:08;-23,99895;31,64403333;Tar;70;Dry;No;0;Savanna;0,01745402020;;;;;;;;;;;;;;
708;2017/07/31;12:21;-24,0059;31,64905;Tar;90;Dry;No;5;Savanna;0,00976699287;;;;;;;;;;;;;;
709;2017/07/31;12:35;-24,01408333;31,65228333;Tar;90;Dry;No;4;Savanna;0,00123878657;;;;;;;>= 6;> 20;;;;;;
710;2017/08/01;8:05;-23,87401667;31,46198333;Dirt;100;Dry;No;0;Savanna;0,04371696039;;;;;;;;;;;;;;
711;2017/08/01;8:17;-23,87293333;31,45221667;Dirt;100;Dry;No;0;Savanna;0,03390356417;;;;;;;;;;;;;;
712;2017/08/01;8:31;-23,8715;31,44261667;Dirt;90;Dry;No;0;Savanna;0,02424563610;;;;;;;;;;;;;;
713;2017/08/01;8:44;-23,87131667;31,43325;Dirt;70;Dry;No;0;Savanna;0,01488095229;;;;;;;;;;;;;;
714;2017/08/01;8:58;-23,86943333;31,42408333;Dirt;60;Dry;No;0;Savanna;0,00562048243;;;;;;;;;;;;;;
715;2017/08/01;9:12;-23,87148333;31,4147;Dirt;60;Dry;No;0;Savanna;0,00250074321;;;< 6;> 20;;;;;;;;;>= 6;< 20
716;2017/08/01;9:27;-23,87371667;31,4056;Dirt;60;Dry;No;0;Savanna;0,00427644486;;;;;;;;;;;;;;
717;2017/08/01;9:41;-23,8741;31,39608333;Dirt;60;Dry;No;2;Savanna;0,00586416616;;;;;;;;;;;;;;
718;2017/08/01;9:54;-23,87128333;31,38715;Dirt;70;Dry;No;0;Savanna;0,01181044327;;;;;;;;;;;;;;
719;2017/08/01;10:09;-23,86795;31,37843333;Dirt;70;Dry;No;0;Savanna;0,01931302344;;;;;;;;;;;;;;
720;2017/08/01;10:23;-23,86316667;31,37033333;Dirt;70;Dry;No;0;Savanna;0,02792790680;;;;;;;;;;;;;;
721;2017/08/01;10:36;-23,86021667;31,3614;Dirt;50;Dry;No;1;Savanna;0,03589303520;;;;;;;;;;;;;;
722;2017/08/01;10:52;-23,85993333;31,35056667;Dirt;50;Dry;No;0;Savanna;0,04260747832;;;;;;;;;;;;;;
723;2017/08/01;11:07;-23,86115;31,34148333;Dirt;50;Dry;No;0;Savanna;0,04421358373;;;;;;;;;;;;;;
724;2017/08/01;11:35;-23,86076667;31,33191667;Dirt;50;Dry;No;0;Savanna;0,04905497880;;;;;;;;;;;;;;
725;2017/08/01;11:48;-23,86493333;31,32316667;Dirt;60;Dry;No;0;Savanna;0,05018769111;;;;;;;;;;;;;;
726;2017/08/01;12:02;-23,86845;31,31386667;Dirt;60;Dry;No;2;Savanna;0,05307743245;< 6;> 20;;;;;>= 6;> 20;;;<  6;> 20;< 6;> 20
727;2017/08/01;12:18;-23,86891667;31,30418333;Dirt;60;Dry;No;0;Savanna;0,05951468696;;;;;;;;;;;;;;
728;2017/08/01;12:33;-23,86931667;31,2945;Dirt;60;Dry;No;0;Savanna;0,06678328682;;;;;;;;;;;;;;
729;2017/08/01;12:46;-23,86913333;31,28478333;Dirt;70;Dry;No;0;Savanna;0,07494008827;;;;;;;< 6;< 20;;;;;;
730;2017/08/01;12:59;-23,86775;31,27508333;Dirt;70;Dry;No;0;Savanna;0,08399697277;;;;;;;;;;;;;;
731;2017/08/01;13:15;-23,86521667;31,26606667;Dirt;80;Dry;No;1;Savanna;0,09312822215;;;;;;;;;;;;;;
732;2017/08/02;7:54;-23,93943333;31,18186667;Tar;70;Dry;No;4;Savanna;0,15765294727;;;;;;;;;;;;;;
733;2017/08/02;8:08;-23,93488333;31,1898;Tar;70;Dry;No;5;Savanna;0,15866832589;;;;;;;;;;;;;;
734;2017/08/02;8:22;-23,9357;31,1998;Tar;70;Dry;No;7;Savanna;0,15100155876;;;;;;;>= 6;< 20;;;;;;
735;2017/08/02;8:36;-23,93215;31,20808333;Tar;70;Dry;No;6;Savanna;0,14223223737;;;;;;;;;;;;;;
736;2017/08/02;8:49;-23,92738333;31,21601667;Tar;70;Dry;No;4;Savanna;0,13366654354;;;;;;;;;;;;;;
737;2017/08/02;9:02;-23,92611667;31,22576667;Tar;70;Dry;No;8;Savanna;0,12383519362;;;;;;;< 6;< 20;;;;;;
738;2017/08/02;9:15;-23,92103333;31,23336667;Tar;70;Dry;No;5;Savanna;0,11566627019;;;;;;;;;;;;;;
739;2017/08/02;9:28;-23,91863333;31,24213333;Tar;70;Dry;No;9;Savanna;0,10670455644;;;>= 6;< 20;;;>= 6;< 20;;;;;;
740;2017/08/02;9:48;-23,91846667;31,2508;Tar;70;Dry;No;4;Savanna;0,09806162317;;;;;;;;;;;;;;
741;2017/08/02;10:02;-23,91848333;31,26043333;Tar;70;Dry;No;3;Savanna;0,08848242702;;;;;;;;;;;;;;
742;2017/08/02;10:15;-23,92078333;31,26935;Tar;70;Dry;No;2;Savanna;0,07993870993;;;;;;;;;;;;;< 6;> 20
743;2017/08/02;10:28;-23,91991667;31,27836667;Tar;70;Dry;No;0;Savanna;0,07089592586;;;;;;;;;;;;;;
744;2017/08/02;10:41;-23,92115;31,2877;Tar;70;Dry;No;4;Savanna;0,06193070291;;;;;;;;;;;;;;
745;2017/08/02;10:54;-23,92115;31,2974;Tar;70;Dry;No;6;Savanna;0,05246221599;;;;;;;;;;;;;;
746;2017/08/02;11:08;-23,92258333;31,30705;Tar;70;Dry;No;6;Savanna;0,04357753665;;;;;;;;;;;;;;
747;2017/08/02;11:20;-23,92526667;31,315;Tar;70;Dry;No;3;Savanna;0,03723374062;;;;;;;;;;;;;;
748;2017/08/02;11:34;-23,92456667;31,32411667;Tar;70;Dry;No;2;Savanna;0,02895187239;;;;;;;;;;;;;;
749;2017/08/02;11:47;-23,92596667;31,33356667;Tar;70;Dry;No;3;Savanna;0,02269566701;;;;;;;;;;;;;;
750;2017/08/02;12:00;-23,92998333;31,34233333;Tar;70;Dry;No;5;Savanna;0,02205566735;;;;;;;;;;;;;;
751;2017/08/02;12:13;-23,9289;31,35215;Tar;30;Dry;No;1;Savanna;0,02047669919;;;;;;;;;;;;;;
752;2017/08/02;12:26;-23,92636667;31,36136667;Tar;30;Dry;No;3;Savanna;0,02157669117;;;;;;;< 6;> 20;;;;;;
753;2017/08/02;12:39;-23,9254;31,37125;Tar;30;Dry;No;4;Savanna;0,02457000990;;;;;;;;;;;;;;
754;2017/08/05;11:19;-23,84273333;31,63928333;Dirt;0;Dry;No;3;Savanna;0,00292903411;;;;;;;;;;;;;;
755;2017/08/05;11:32;-23,8527;31,64311667;Dirt;1;Dry;No;1;Savanna;0,00336266399;;;;;;;;;;;;;;
756;2017/08/05;11:46;-23,8614;31,64061667;Dirt;2;Dry;No;1;Savanna;0,00529810786;;;;;;;;;;;;;;
757;2017/08/05;12:01;-23,87046667;31,64108333;Dirt;3;Dry;No;2;Savanna;0,00337565371;;;;;;;< 6;< 20;;;;;;
758;2017/08/05;12:14;-23,8791;31,64288333;Dirt;4;Dry;No;2;Savanna;0,00302789989;;;;;;;;;;;;;;
759;2017/08/05;12:28;-23,88465;31,64881667;Dirt;5;Dry;No;0;Savanna;0,00129242210;;;;;;;>= 6;> 20;;;;;;
760;2017/08/05;12:43;-23,89086667;31,65481667;Dirt;6;Dry;No;2;Savanna;0,00168769334;< 6;> 20;;;;;;;< 6;> 20;;;;
761;2017/08/05;12:58;-23,89801667;31,65385;Dirt;7;Dry;No;1;Savanna;0,00706202006;;;;;;;;;;;;;;
762;2017/08/05;13:13;-23,90075;31,65458333;Dirt;8;Dry;No;5;Savanna;0,00826813522;;;;;;;>= 6;< 20;;;;;;
763;2017/08/05;13:27;-23,90445;31,66371667;Dirt;9;Dry;No;1;Savanna;0,00253681790;;;;;;;;;< 6;> 20;;;;
764;2017/08/05;13:41;-23,9119;31,66866667;Dirt;10;Dry;No;1;Savanna;0,00415973287;;;;;;;;;;;;;;
765;2017/08/05;13:55;-23,91585;31,67661667;Dirt;11;Dry;No;1;Savanna;0,00502374738;;;;;;;;;;;;;;
766;2017/08/05;14:08;-23,91795;31,68588333;Dirt;12;Dry;No;0;Savanna;0,00733736618;;;;;;;;;;;;;;
767;2017/08/05;14:21;-23,91556667;31,6929;Dirt;13;Dry;No;2;Savanna;0,00242323494;;;;;;;;;;;;;;
768;2017/08/05;14:35;-23,92228333;31,70093333;Dirt;14;Dry;No;0;Savanna;0,00306723568;;;;;;;;;;;;;;
769;2017/08/05;14:51;-23,92878333;31,70626667;Dirt;15;Dry;No;0;Savanna;0,00286757257;;;;;;;;;;;;;;
770;2017/08/05;15:05;-23,93536667;31,71085;Dirt;16;Dry;No;2;Savanna;0,00349888586;;;;;;;;;;;;;;
